Model 1,Model 2,Shots,Metric,Model 1 Mean,Model 2 Mean,Difference,t-statistic,p-value,Significant (p<0.05)
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,30.49105235042735,32.55042555823806,-2.0593732078107116,-3.9941644023242375,0.0031379406794308524,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,30.49105235042735,45.54745428182929,-15.05640193140194,-16.199026499599775,5.774877713178717e-08,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_RN50,8,F1_MACRO,30.49105235042735,61.57093196155696,-31.07987961112961,-23.51399034825544,2.1689208329436374e-09,True
TIMO_S_Custom_FSL4_RN50,TIMO_S_RN50,8,F1_MACRO,39.13263935138936,63.45445122007622,-24.321811868686865,-23.629767133879014,2.0764620486283905e-09,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL1_RN50,8,F1_MACRO,39.13263935138936,0.23969221550943418,38.89294713587992,35.32052059095689,5.7790327660410716e-11,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL4_RN50,8,F1_MACRO,39.13263935138936,0.06356872645682213,39.069070624932536,34.99796011062396,6.273050408273558e-11,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_RN50,8,F1_MACRO,39.13263935138936,41.19705450508931,-2.0644151536999544,-1.600566970559293,0.1439369890984952,False
TIMO_S_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,39.13263935138936,2.5684092042136886,36.56423014717567,35.37533478099533,5.699455982142315e-11,True
TIMO_S_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,39.13263935138936,4.4217234061718615,34.710915945217494,32.03022972542111,1.3845596095239921e-10,True
TIMO_S_Custom_FSL4_RN50,APE_RN50,8,F1_MACRO,39.13263935138936,54.03185332505185,-14.89921397366249,-13.64822868762603,2.554611116695317e-07,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,39.13263935138936,32.55042555823806,6.582213793151297,7.294665703771961,4.5907729707604304e-05,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,39.13263935138936,45.54745428182929,-6.414814930439931,-9.802688588448422,4.222794143803693e-06,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_RN50,8,F1_MACRO,39.13263935138936,61.57093196155696,-22.4382926101676,-19.931330883114683,9.35914779432829e-09,True
TIMO_S_RN50,Tip_Adapter_Custom_FSL1_RN50,8,F1_MACRO,63.45445122007622,0.23969221550943418,63.21475900456679,94.90457294290634,8.1191796216939e-15,True
TIMO_S_RN50,Tip_Adapter_Custom_FSL4_RN50,8,F1_MACRO,63.45445122007622,0.06356872645682213,63.3908824936194,97.41558143675174,6.419937716761163e-15,True
TIMO_S_RN50,Tip_Adapter_RN50,8,F1_MACRO,63.45445122007622,41.19705450508931,22.25739671498691,28.248973543063506,4.245413260580261e-10,True
TIMO_S_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,63.45445122007622,2.5684092042136886,60.886042015862536,90.59289734898722,1.2333212854370727e-14,True
TIMO_S_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,63.45445122007622,4.4217234061718615,59.03272781390436,64.59527678194128,2.577720683129397e-13,True
TIMO_S_RN50,APE_RN50,8,F1_MACRO,63.45445122007622,54.03185332505185,9.422597895024374,10.250288669417305,2.911678578044105e-06,True
TIMO_S_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,63.45445122007622,32.55042555823806,30.904025661838162,34.46161677128378,7.201716274200923e-11,True
TIMO_S_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,63.45445122007622,45.54745428182929,17.906996938246934,19.321544881696493,1.2307328603282562e-08,True
TIMO_S_RN50,GDA_CLIP_RN50,8,F1_MACRO,63.45445122007622,61.57093196155696,1.8835192585192644,1.8834660182641156,0.09229427653820034,False
Tip_Adapter_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,8,F1_MACRO,0.23969221550943418,0.06356872645682213,0.17612348905261205,1.5179195456692745,0.16334780538242166,False
Tip_Adapter_Custom_FSL1_RN50,Tip_Adapter_RN50,8,F1_MACRO,0.23969221550943418,41.19705450508931,-40.957362289579876,-95.9864030740222,7.332443046336857e-15,True
Tip_Adapter_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,0.23969221550943418,2.5684092042136886,-2.3287169887042545,-11.967891026495957,7.877618763889053e-07,True
Tip_Adapter_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,0.23969221550943418,4.4217234061718615,-4.1820311906624275,-6.3775113274926865,0.00012863201013102785,True
Tip_Adapter_Custom_FSL1_RN50,APE_RN50,8,F1_MACRO,0.23969221550943418,54.03185332505185,-53.79216110954241,-91.11325501261159,1.1714174273809391e-14,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,0.23969221550943418,32.55042555823806,-32.310733342728625,-50.46082477799347,2.3659902969688668e-12,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,0.23969221550943418,45.54745428182929,-45.30776206631985,-52.95247388072587,1.5353271430338119e-12,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_RN50,8,F1_MACRO,0.23969221550943418,61.57093196155696,-61.33123974604752,-76.47931447162945,5.652535202089802e-14,True
Tip_Adapter_Custom_FSL4_RN50,Tip_Adapter_RN50,8,F1_MACRO,0.06356872645682213,41.19705450508931,-41.13348577863249,-115.34307114228534,1.4052246117356604e-15,True
Tip_Adapter_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,0.06356872645682213,2.5684092042136886,-2.5048404777568662,-10.067304497809832,3.383831123785774e-06,True
Tip_Adapter_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,0.06356872645682213,4.4217234061718615,-4.35815467971504,-6.4293354181198685,0.00012103374296209451,True
Tip_Adapter_Custom_FSL4_RN50,APE_RN50,8,F1_MACRO,0.06356872645682213,54.03185332505185,-53.96828459859503,-91.62543497488237,1.1138398342891699e-14,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,0.06356872645682213,32.55042555823806,-32.48685683178124,-48.75619389740513,3.2202436146405925e-12,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,0.06356872645682213,45.54745428182929,-45.48388555537247,-51.01947558215184,2.1434553872032607e-12,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_RN50,8,F1_MACRO,0.06356872645682213,61.57093196155696,-61.50736323510014,-80.83372454929474,3.436307544828544e-14,True
Tip_Adapter_RN50,APE_Custom_FSL1_RN50,8,F1_MACRO,41.19705450508931,2.5684092042136886,38.628645300875625,76.34491823492301,5.742596821554845e-14,True
Tip_Adapter_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,41.19705450508931,4.4217234061718615,36.77533109891745,49.193505940747684,2.9723882267474734e-12,True
Tip_Adapter_RN50,APE_RN50,8,F1_MACRO,41.19705450508931,54.03185332505185,-12.834798819962536,-18.400445208234476,1.891459718092678e-08,True
Tip_Adapter_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,41.19705450508931,32.55042555823806,8.646628946851251,11.011180775391335,1.5961978683621447e-06,True
Tip_Adapter_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,41.19705450508931,45.54745428182929,-4.350399776739977,-3.758571813771473,0.004494888404615767,True
Tip_Adapter_RN50,GDA_CLIP_RN50,8,F1_MACRO,41.19705450508931,61.57093196155696,-20.373877456467646,-30.621226710693822,2.0686867167778954e-10,True
APE_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,8,F1_MACRO,2.5684092042136886,4.4217234061718615,-1.853314201958173,-3.4362968924499904,0.007433883680458127,True
APE_Custom_FSL1_RN50,APE_RN50,8,F1_MACRO,2.5684092042136886,54.03185332505185,-51.46344412083816,-77.1590594896682,5.220411152638145e-14,True
APE_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,2.5684092042136886,32.55042555823806,-29.982016354024374,-45.47733866045181,6.011745988799625e-12,True
APE_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,2.5684092042136886,45.54745428182929,-42.9790450776156,-49.472791342634395,2.825217553498597e-12,True
APE_Custom_FSL1_RN50,GDA_CLIP_RN50,8,F1_MACRO,2.5684092042136886,61.57093196155696,-59.00252275734327,-72.78637126089203,8.818699655956446e-14,True
APE_Custom_FSL4_RN50,APE_RN50,8,F1_MACRO,4.4217234061718615,54.03185332505185,-49.610129918879984,-50.97860971498658,2.158920533603421e-12,True
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,4.4217234061718615,32.55042555823806,-28.1287021520662,-43.75196411350942,8.502741416309954e-12,True
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,4.4217234061718615,45.54745428182929,-41.125730875657425,-40.40166140996631,1.7358346511532007e-11,True
APE_Custom_FSL4_RN50,GDA_CLIP_RN50,8,F1_MACRO,4.4217234061718615,61.57093196155696,-57.149208555385094,-53.96037957640526,1.2963212699374365e-12,True
APE_RN50,GDA_CLIP_Custom_FSL1_RN50,8,F1_MACRO,54.03185332505185,32.55042555823806,21.481427766813788,24.88994677238334,1.3092650721538556e-09,True
APE_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,54.03185332505185,45.54745428182929,8.48439904322256,9.715917258811219,4.545914720188092e-06,True
APE_RN50,GDA_CLIP_RN50,8,F1_MACRO,54.03185332505185,61.57093196155696,-7.53907863650511,-8.075943401499405,2.052385860125408e-05,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,8,F1_MACRO,32.55042555823806,45.54745428182929,-12.997028723591228,-18.33225009894346,1.9541914943670443e-08,True
GDA_CLIP_Custom_FSL1_RN50,GDA_CLIP_RN50,8,F1_MACRO,32.55042555823806,61.57093196155696,-29.020506403318898,-28.322334101695915,4.148443456177607e-10,True
GDA_CLIP_Custom_FSL4_RN50,GDA_CLIP_RN50,8,F1_MACRO,45.54745428182929,61.57093196155696,-16.02347767972767,-13.078873625997248,3.686410743076528e-07,True
TIMO_Custom_FSL1_RN50,TIMO_Custom_FSL4_RN50,16,ACC,37.00305810397553,43.272171253822634,-6.269113149847101,-3.3098496939256066,0.009086088500096989,True
TIMO_Custom_FSL1_RN50,TIMO_RN50,16,ACC,37.00305810397553,73.36391437308869,-36.36085626911316,-39.17888205566077,2.2856802349493646e-11,True
TIMO_Custom_FSL1_RN50,TIMO_S_Custom_FSL1_RN50,16,ACC,37.00305810397553,39.20489296636085,-2.2018348623853186,-4.1600045651652655,0.0024476964582403164,True
TIMO_Custom_FSL1_RN50,TIMO_S_Custom_FSL4_RN50,16,ACC,37.00305810397553,48.74617737003058,-11.743119266055047,-7.823170217523841,2.6450609153700784e-05,True
TIMO_Custom_FSL1_RN50,TIMO_S_RN50,16,ACC,37.00305810397553,73.45565749235475,-36.45259938837921,-35.73142628389119,5.211189917850959e-11,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL1_RN50,16,ACC,37.00305810397553,2.6299694189602447,34.37308868501529,66.85424867603957,1.8929349594106542e-13,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,16,ACC,37.00305810397553,1.7737003058103973,35.22935779816514,41.67789726484346,1.3138229005628794e-11,True
TIMO_Custom_FSL1_RN50,Tip_Adapter_RN50,16,ACC,37.00305810397553,52.90519877675841,-15.902140672782878,-15.921683328090653,6.713856195677205e-08,True
TIMO_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,16,ACC,37.00305810397553,6.72782874617737,30.275229357798164,45.292075388783545,6.2358103453978216e-12,True
TIMO_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,16,ACC,37.00305810397553,7.981651376146789,29.021406727828744,32.13514786605225,1.344714702535996e-10,True
TIMO_Custom_FSL1_RN50,APE_RN50,16,ACC,37.00305810397553,62.171253822629964,-25.16819571865443,-19.482056516681467,1.1442315516764887e-08,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,37.00305810397553,41.19266055045872,-4.189602446483185,-4.177165782660411,0.002386102237452711,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,37.00305810397553,53.36391437308869,-16.360856269113157,-15.412044651244372,8.913289593755577e-08,True
TIMO_Custom_FSL1_RN50,GDA_CLIP_RN50,16,ACC,37.00305810397553,73.05810397553518,-36.05504587155964,-37.90102144797501,3.075498843750244e-11,True
TIMO_Custom_FSL4_RN50,TIMO_RN50,16,ACC,43.272171253822634,73.36391437308869,-30.091743119266056,-20.15874326564938,8.467894184876114e-09,True
TIMO_Custom_FSL4_RN50,TIMO_S_Custom_FSL1_RN50,16,ACC,43.272171253822634,39.20489296636085,4.067278287461782,2.1236326391258755,0.06266662370915982,False
TIMO_Custom_FSL4_RN50,TIMO_S_Custom_FSL4_RN50,16,ACC,43.272171253822634,48.74617737003058,-5.474006116207946,-8.336861147703928,1.5897289482292633e-05,True
TIMO_Custom_FSL4_RN50,TIMO_S_RN50,16,ACC,43.272171253822634,73.45565749235475,-30.18348623853211,-20.451841032816606,7.455056749468059e-09,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL1_RN50,16,ACC,43.272171253822634,2.6299694189602447,40.64220183486239,23.806061128885744,1.943958907181838e-09,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL4_RN50,16,ACC,43.272171253822634,1.7737003058103973,41.49847094801224,25.965777360094542,8.988711432806705e-10,True
TIMO_Custom_FSL4_RN50,Tip_Adapter_RN50,16,ACC,43.272171253822634,52.90519877675841,-9.633027522935777,-6.182283489630577,0.0001622841206240482,True
TIMO_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,16,ACC,43.272171253822634,6.72782874617737,36.54434250764526,22.095557816304957,3.764161544118697e-09,True
TIMO_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,16,ACC,43.272171253822634,7.981651376146789,35.29051987767585,26.197219694911745,8.306621125384179e-10,True
TIMO_Custom_FSL4_RN50,APE_RN50,16,ACC,43.272171253822634,62.171253822629964,-18.89908256880733,-12.366597278292028,5.956395227526468e-07,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,43.272171253822634,41.19266055045872,2.0795107033639155,1.071667454800793,0.31176426758543313,False
TIMO_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,43.272171253822634,53.36391437308869,-10.091743119266056,-6.5766577518117835,0.0001019816261743537,True
TIMO_Custom_FSL4_RN50,GDA_CLIP_RN50,16,ACC,43.272171253822634,73.05810397553518,-29.78593272171254,-18.545746976209262,1.7651090892111835e-08,True
TIMO_RN50,TIMO_S_Custom_FSL1_RN50,16,ACC,73.36391437308869,39.20489296636085,34.15902140672784,47.67239829501488,3.939542021736356e-12,True
TIMO_RN50,TIMO_S_Custom_FSL4_RN50,16,ACC,73.36391437308869,48.74617737003058,24.61773700305811,26.31068652694739,7.993363703761587e-10,True
TIMO_RN50,TIMO_S_RN50,16,ACC,73.36391437308869,73.45565749235475,-0.09174311926605583,-0.3262497451174828,0.7516938913470552,False
TIMO_RN50,Tip_Adapter_Custom_FSL1_RN50,16,ACC,73.36391437308869,2.6299694189602447,70.73394495412845,93.38734184425691,9.385257260910212e-15,True
TIMO_RN50,Tip_Adapter_Custom_FSL4_RN50,16,ACC,73.36391437308869,1.7737003058103973,71.5902140672783,111.47619047619038,1.9096136251026257e-15,True
TIMO_RN50,Tip_Adapter_RN50,16,ACC,73.36391437308869,52.90519877675841,20.45871559633028,47.71813439857525,3.905809606774532e-12,True
TIMO_RN50,APE_Custom_FSL1_RN50,16,ACC,73.36391437308869,6.72782874617737,66.63608562691132,92.36405030086989,1.0362648720860298e-14,True
TIMO_RN50,APE_Custom_FSL4_RN50,16,ACC,73.36391437308869,7.981651376146789,65.3822629969419,138.1352688658412,2.775184381554687e-16,True
TIMO_RN50,APE_RN50,16,ACC,73.36391437308869,62.171253822629964,11.192660550458726,13.635806729696942,2.574746820786555e-07,True
TIMO_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,73.36391437308869,41.19266055045872,32.17125382262997,40.289726481746214,1.7795012302555612e-11,True
TIMO_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,73.36391437308869,53.36391437308869,20.0,44.49906366056105,7.305601386261523e-12,True
TIMO_RN50,GDA_CLIP_RN50,16,ACC,73.36391437308869,73.05810397553518,0.3058103975535147,1.0350983390135307,0.3276337291337424,False
TIMO_S_Custom_FSL1_RN50,TIMO_S_Custom_FSL4_RN50,16,ACC,39.20489296636085,48.74617737003058,-9.541284403669728,-6.522054253661676,0.00010863187835292053,True
TIMO_S_Custom_FSL1_RN50,TIMO_S_RN50,16,ACC,39.20489296636085,73.45565749235475,-34.250764525993894,-43.3052980270232,9.321703322139587e-12,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL1_RN50,16,ACC,39.20489296636085,2.6299694189602447,36.57492354740061,115.56169877630906,1.3814928085599774e-15,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,16,ACC,39.20489296636085,1.7737003058103973,37.43119266055045,65.90855896110828,2.1513806771375633e-13,True
TIMO_S_Custom_FSL1_RN50,Tip_Adapter_RN50,16,ACC,39.20489296636085,52.90519877675841,-13.700305810397559,-20.363636363636324,7.744968729666163e-09,True
TIMO_S_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,16,ACC,39.20489296636085,6.72782874617737,32.47706422018348,62.7729938569443,3.333204182590155e-13,True
TIMO_S_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,16,ACC,39.20489296636085,7.981651376146789,31.223241590214062,43.71701299842174,8.563855525010614e-12,True
TIMO_S_Custom_FSL1_RN50,APE_RN50,16,ACC,39.20489296636085,62.171253822629964,-22.966360856269112,-21.03770763553388,5.809168678106946e-09,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,39.20489296636085,41.19266055045872,-1.9877675840978668,-3.1950044900242567,0.01091849392322493,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,39.20489296636085,53.36391437308869,-14.159021406727838,-15.547966289272832,8.257489641962912e-08,True
TIMO_S_Custom_FSL1_RN50,GDA_CLIP_RN50,16,ACC,39.20489296636085,73.05810397553518,-33.85321100917432,-50.17440707486087,2.489947400931546e-12,True
TIMO_S_Custom_FSL4_RN50,TIMO_S_RN50,16,ACC,48.74617737003058,73.45565749235475,-24.709480122324166,-24.980400133387153,1.2677474142065393e-09,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL1_RN50,16,ACC,48.74617737003058,2.6299694189602447,46.116207951070336,34.928375517750816,6.38566578877393e-11,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_Custom_FSL4_RN50,16,ACC,48.74617737003058,1.7737003058103973,46.972477064220186,38.34146743635518,2.773370884419204e-11,True
TIMO_S_Custom_FSL4_RN50,Tip_Adapter_RN50,16,ACC,48.74617737003058,52.90519877675841,-4.159021406727831,-3.8965086946260836,0.003638702016489019,True
TIMO_S_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,16,ACC,48.74617737003058,6.72782874617737,42.01834862385321,32.16388637814054,1.3340239473619049e-10,True
TIMO_S_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,16,ACC,48.74617737003058,7.981651376146789,40.764525993883794,43.220437189662434,9.486997917738148e-12,True
TIMO_S_Custom_FSL4_RN50,APE_RN50,16,ACC,48.74617737003058,62.171253822629964,-13.425076452599384,-11.087602768307423,1.5057118420922197e-06,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,48.74617737003058,41.19266055045872,7.553516819571861,5.065253373593841,0.000676206545484602,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,48.74617737003058,53.36391437308869,-4.61773700305811,-4.559966241855517,0.0013663339445820378,True
TIMO_S_Custom_FSL4_RN50,GDA_CLIP_RN50,16,ACC,48.74617737003058,73.05810397553518,-24.311926605504595,-21.91395930667765,4.049394261520614e-09,True
TIMO_S_RN50,Tip_Adapter_Custom_FSL1_RN50,16,ACC,73.45565749235475,2.6299694189602447,70.8256880733945,86.55298374067411,1.858657062268553e-14,True
TIMO_S_RN50,Tip_Adapter_Custom_FSL4_RN50,16,ACC,73.45565749235475,1.7737003058103973,71.68195718654435,119.47854368817676,1.0236270879182968e-15,True
TIMO_S_RN50,Tip_Adapter_RN50,16,ACC,73.45565749235475,52.90519877675841,20.550458715596335,42.073107104935886,1.207310591826506e-11,True
TIMO_S_RN50,APE_Custom_FSL1_RN50,16,ACC,73.45565749235475,6.72782874617737,66.72782874617738,98.95490912642677,5.575740145454141e-15,True
TIMO_S_RN50,APE_Custom_FSL4_RN50,16,ACC,73.45565749235475,7.981651376146789,65.47400611620796,159.13927671151808,7.766818235415699e-17,True
TIMO_S_RN50,APE_RN50,16,ACC,73.45565749235475,62.171253822629964,11.284403669724782,14.048721104221451,1.9901753139723345e-07,True
TIMO_S_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,73.45565749235475,41.19266055045872,32.26299694189603,39.92280737781367,1.9314194649336335e-11,True
TIMO_S_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,73.45565749235475,53.36391437308869,20.091743119266056,42.20450310726268,1.1740512077098448e-11,True
TIMO_S_RN50,GDA_CLIP_RN50,16,ACC,73.45565749235475,73.05810397553518,0.3975535168195705,1.998030526356385,0.07679627097006286,False
Tip_Adapter_Custom_FSL1_RN50,Tip_Adapter_Custom_FSL4_RN50,16,ACC,2.6299694189602447,1.7737003058103973,0.8562691131498474,1.8525405838431699,0.09695815856687102,False
Tip_Adapter_Custom_FSL1_RN50,Tip_Adapter_RN50,16,ACC,2.6299694189602447,52.90519877675841,-50.27522935779817,-74.31892391790981,7.312795765266412e-14,True
Tip_Adapter_Custom_FSL1_RN50,APE_Custom_FSL1_RN50,16,ACC,2.6299694189602447,6.72782874617737,-4.097859327217126,-9.57142857142857,5.146127719490979e-06,True
Tip_Adapter_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,16,ACC,2.6299694189602447,7.981651376146789,-5.351681957186544,-8.25467616660852,1.721738950386813e-05,True
Tip_Adapter_Custom_FSL1_RN50,APE_RN50,16,ACC,2.6299694189602447,62.171253822629964,-59.54128440366972,-55.43782138898249,1.0172323597558696e-12,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,2.6299694189602447,41.19266055045872,-38.562691131498475,-49.129870129870135,3.0071001924539533e-12,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,2.6299694189602447,53.36391437308869,-50.73394495412845,-55.47491903390993,1.0111425915859315e-12,True
Tip_Adapter_Custom_FSL1_RN50,GDA_CLIP_RN50,16,ACC,2.6299694189602447,73.05810397553518,-70.42813455657493,-94.89346184100238,8.127731949867253e-15,True
Tip_Adapter_Custom_FSL4_RN50,Tip_Adapter_RN50,16,ACC,1.7737003058103973,52.90519877675841,-51.13149847094802,-118.35983788829863,1.1140137149552553e-15,True
Tip_Adapter_Custom_FSL4_RN50,APE_Custom_FSL1_RN50,16,ACC,1.7737003058103973,6.72782874617737,-4.954128440366973,-13.713283345989343,2.4519641502432315e-07,True
Tip_Adapter_Custom_FSL4_RN50,APE_Custom_FSL4_RN50,16,ACC,1.7737003058103973,7.981651376146789,-6.207951070336391,-10.936199132571994,1.690845516836163e-06,True
Tip_Adapter_Custom_FSL4_RN50,APE_RN50,16,ACC,1.7737003058103973,62.171253822629964,-60.39755351681957,-71.61460954965541,1.0203310532325244e-13,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,1.7737003058103973,41.19266055045872,-39.41896024464832,-47.07111198646172,4.414468656349023e-12,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,1.7737003058103973,53.36391437308869,-51.590214067278296,-73.04163470183764,8.545585654112116e-14,True
Tip_Adapter_Custom_FSL4_RN50,GDA_CLIP_RN50,16,ACC,1.7737003058103973,73.05810397553518,-71.28440366972478,-137.4350494443066,2.90500547205008e-16,True
Tip_Adapter_RN50,APE_Custom_FSL1_RN50,16,ACC,52.90519877675841,6.72782874617737,46.17737003058104,72.72476711944375,8.886055201472826e-14,True
Tip_Adapter_RN50,APE_Custom_FSL4_RN50,16,ACC,52.90519877675841,7.981651376146789,44.923547400611625,74.60923135421925,7.0610212199918e-14,True
Tip_Adapter_RN50,APE_RN50,16,ACC,52.90519877675841,62.171253822629964,-9.266055045871553,-11.343904149171271,1.241212368825191e-06,True
Tip_Adapter_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,52.90519877675841,41.19266055045872,11.712538226299692,15.491704566635988,8.522230471317456e-08,True
Tip_Adapter_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,52.90519877675841,53.36391437308869,-0.45871559633027914,-0.8349095821267254,0.42537567018768097,False
Tip_Adapter_RN50,GDA_CLIP_RN50,16,ACC,52.90519877675841,73.05810397553518,-20.152905198776764,-50.893468433824026,2.191540818550167e-12,True
APE_Custom_FSL1_RN50,APE_Custom_FSL4_RN50,16,ACC,6.72782874617737,7.981651376146789,-1.2538226299694184,-1.9825819864040215,0.07873163948980429,False
APE_Custom_FSL1_RN50,APE_RN50,16,ACC,6.72782874617737,62.171253822629964,-55.44342507645259,-58.37597949623561,6.398483945879872e-13,True
APE_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,6.72782874617737,41.19266055045872,-34.464831804281346,-41.868564468961836,1.261187378949385e-11,True
APE_Custom_FSL1_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,6.72782874617737,53.36391437308869,-46.63608562691132,-60.89184388655302,4.38057745064912e-13,True
APE_Custom_FSL1_RN50,GDA_CLIP_RN50,16,ACC,6.72782874617737,73.05810397553518,-66.33027522935781,-106.84455388584887,2.7970432082116993e-15,True
APE_Custom_FSL4_RN50,APE_RN50,16,ACC,7.981651376146789,62.171253822629964,-54.18960244648318,-70.1908337183376,1.2220939963777577e-13,True
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,7.981651376146789,41.19266055045872,-33.21100917431193,-44.99038798945445,6.620805246748663e-12,True
APE_Custom_FSL4_RN50,GDA_CLIP_Custom_FSL4_RN50,16,ACC,7.981651376146789,53.36391437308869,-45.382262996941904,-58.03885334515722,6.74001358714639e-13,True
APE_Custom_FSL4_RN50,GDA_CLIP_RN50,16,ACC,7.981651376146789,73.05810397553518,-65.07645259938839,-133.81560116158167,3.693323461141835e-16,True
APE_RN50,GDA_CLIP_Custom_FSL1_RN50,16,ACC,62.171253822629964,41.19266055045872,20.978593272171246,19.271555324257687,1.2591347741556545e-08,True
